MCS44X, 05, 5, 0, Cocoros, AP Calculus BC, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253246
MCS44X, 06, 6, 0, Pascu, AP Calculus BC, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253246
MCS44X, 07, 7, 0, Pascu, AP Calculus BC, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253246
MCS66C, 01, 3, 0, Chen, Differential Equations, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253279
MCS66C, 02, 4, 0, Chen, Differential Equations, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253279
MES44, 01, 5, 0, Fenyves, Integrated Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MES44, 02, 9, 0, Fenyves, Integrated Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MES44, 03, 2, 0, Protass, Integrated Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MES44, 04, 6, 0, Protass, Integrated Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 01, 1, 0, Fenyves, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 02, 2, 0, Fenyves, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 03, 2, 0, Herrera, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 04, 3, 0, Fenyves, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 05, 3, 0, Herrera, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 06, 3, 0, Protass, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 07, 4, 0, Chew, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 08, 4, 0, Levy, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 09, 5, 0, Chew, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 10, 5, 0, Levy, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 11, 5, 0, Sterr, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 12, 6, 0, Ku, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 13, 6, 0, Levy, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 14, 6, 0, Sterr, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 15, 7, 0, Ku, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 16, 7, 0, Protass, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 17, 7, 0, Sterr, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 18, 8, 0, Butler, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 19, 8, 0, Protass, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 20, 9, 0, Butler, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 21, 9, 0, Kavanagh, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44, 22, 10, 0, Kavanagh, Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MGS44H, 01, 4, 0, Avigdor, Honors Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253241
MGS44H, 02, 4, 0, Avigdor, Honors Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253241
MGS44H, 03, 7, 0, Avigdor, Honors Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253241
MGS44H, 04, 8, 0, Avigdor, Honors Geometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253241
MKS22, 01, 1, 0, Brooks, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 02, 1, 0, Brown Mykolyk, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 03, 1, 0, Griffith, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 04, 1, 0, Zamansky, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 05, 2, 0, Zamansky, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 06, 3, 0, Griffith, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 07, 3, 0, Konstantonivich, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 08, 3, 0, Zamansky, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 09, 4, 0, Griffith, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 10, 4, 0, Konstantonivich, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 11, 4, 0, Pascu, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 12, 5, 0, Brooks, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 13, 5, 0, Brown Mykolyk, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 14, 5, 0, Platek, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 15, 6, 0, Brooks, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 16, 6, 0, Brown Mykolyk, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 17, 6, 0, Konstantonivich, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 18, 7, 0, Brooks, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 19, 7, 0, Griffith, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 20, 7, 0, Konstantonivich, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 21, 8, 0, Dyrland-Weaver, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 22, 8, 0, Jaishankar, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 23, 8, 0, Platek, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 24, 9, 0, Dyrland-Weaver, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 25, 9, 0, Griffith, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 26, 9, 0, Jaishankar, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 27, 10, 0, Dyrland-Weaver, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22, 28, 10, 0, Konstantonivich, Introduction to Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253262
MKS22QJI, 01, 6, 0, Zamansky, Software Development, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&termREC_ID=&pREC_ID=362497
MKS22QJI, 02, 7, 0, Zamansky, Software Development, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&termREC_ID=&pREC_ID=362497
MKS22X, 01, 1, 0, Platek, AP Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253263
MKS22X, 02, 2, 0, Platek, AP Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253263
MKS22X, 03, 3, 0, Platek, AP Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253263
MKS22X, 04, 8, 0, Brown Mykolyk, AP Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253263
MKS22X, 05, 9, 0, Brown Mykolyk, AP Computer Science, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253263
MKS66C, 06, 4, 0, Dyrland-Weaver, Computer Graphics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253266
MKS66C, 07, 5, 0, Dyralnd-Weaver, Computer Graphics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253266
MPS22, 01, 1, 0, Ku, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 02, 1, 0, Usoroh, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 03, 2, 0, Ku, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 04, 2, 0, Usoroh, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 05, 3, 0, Maksudian, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 06, 3, 0, Maksudian, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 07, 3, 0, Rubenstein, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 08, 5, 0, Herrera, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 09, 5, 0, Ku, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 10, 6, 0, Herrera, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 11, 7, 0, Chew, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 12, 8, 0, Chew, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 13, 8, 0, Park, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 14, 9, 0, Chen, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 15, 9, 0, Park, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 16, 10, 0, Chen, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22, 17, 10, 0, Herrera, Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22H, 01, 4, 0, Jaishankar, Honors Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22H, 02, 5, 0, Jaishankar, Honors Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22H, 03, 8, 0, Cocoros, Honors Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MPS22H, 04, 9, 0, Cocoros, Honors Pre-calculus, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253244
MQS11QAL, 01, 7, 0, Chen, Linear Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253255
MQS11QQS, 02, 2, 0, Feigenbaum, Statistics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253256
MQS22, 01, 2, 0, Butler, Advanced Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253243 
MQS22, 02, 3, 0, Butler, Advanced Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253243 
MQS22, 03, 6, 0, Butler, Advanced Algebra, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253243
MQS42QPS, 01, 1, 0, Goldberg, Freshman Problem Solving, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MQS42QPS, 02, 1, 0, Jumash, Freshman Problem Solving, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MQS42QPS, 03, 1, 0, Stonescu, Freshman Problem Solving, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MQS44QPS, 04, 1, 0, Chew, Sophomore Problem Solving, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MQS44QPS, 05, 1, 0, Pascu, Sophomore Problem Solving, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MQS81QJ, 01, 5, 0, Rubenstein, Math Research, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253258
MQS81QJ, 02, 6, 0, Rubenstein, Math Research, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253258
MQS86QJI, 01, 10, 0, Brooks, Research Intel Talent Search, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253259
MRS22, 01, 1, 0, Jaye, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 02, 1, 0, Levy, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 03, 2, 0, Kavanagh, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 04, 2, 0, Park, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 05, 2, 0, Sterr, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 06, 3, 0, Jumash, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 07, 3, 0, Lostal, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 08, 3, 0, Sterr, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 09, 4, 0, Jumash, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 10, 4, 0, Kavanagh, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 11, 4, 0, Lostal, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 12, 5, 0, Kavanagh, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 13, 5, 0, Park, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 14, 6, 0, Jumash, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 15, 6, 0, Park, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 16, 7, 0, Jumash, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 17, 7, 0, Liang, Algebra 2 & Trigonomtetry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 18, 8, 0, Goldberg, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 19, 8, 0, Jaye, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 20, 9, 0, Jaye, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 21, 9, 0, Levy, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 22, 9, 0, Lostal, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22, 23, 10, 0, Lostal, Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22H, 01, 2, 0, Stonescu, Honors Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22H, 02, 3, 0, Stonescu, Honors Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MRS22H, 03, 9, 0, Pascu, Honors Algebra 2 & Trigonometry, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
MSS22X, 01, 4, 0, Feigenbaum, AP Statistics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253248
MSS22X, 02, 5, 0, Feigenbaum, AP Statistics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253248
MSS22X, 03, 8, 0, Feigenbaum, AP Statistics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253248
MSS22X, 04, 9, 0, Feigenbaum, AP Statistics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=127571&type=d&pREC_ID=253248
ZMTEAM, 01, 1, 0, Jaishankar, Math Team, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126659&type=d&termREC_ID=&pREC_ID=253269
PES86QK, 01, 1, 0, Barth, Grade 11 In-Line Skating, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PES88QD, 01, 1, 0, Choy, Grade 12 Ballroom Dancing, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PES88QD, 02, 2, 0, Choy, Grade 12 Ballroom Dancing, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PES88QD, 03, 5, 0, Choy, Grade 12 Ballroom Dancing, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PES88QK, 01, 3, 0, Barth, Grade 12 In-Line Skating, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS86QA, 01, 6, 0, Rosenthal, Grade 11 Step Aerobics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS86QP, 01, 4, 0, Bologna, Grade 11 Polar Bear, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS86QW, 01, 9, 0, Miller, Grade 11 Weight Training and Physical Fitness, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS88QA, 01, 8, 0, Choubaralian, Grade 12 Stuy Box Aerobics, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS88QP, 01, 3, 0, Luczak, Grade 12 Polar Bear, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PFS88QW, 01, 2, 0, Barbin, Grade 12 Weight Training and Physical Fitness, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PHS11, 01, 1, 0, Garber, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 02, 2, 0, Fang, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 03, 2, 0, Garber, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 04, 3, 0, Fang, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 05, 4, 0, Garber, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 06, 5, 0, Garber, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 07, 6, 0, Fang, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 08, 6, 0, Weinwurm, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 09, 7, 0, Weinwurm, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 10, 8, 0, Weinwurm, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 11, 9, 0, Fang, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 12, 9, 0, Garber, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PHS11, 13, 10, 0, Fang, Health Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=128039&type=d
PPS82Q, 01, 1, 0, Markova, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 02, 1, 0, Rosenthal, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 03, 3, 0, Bologna, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 04, 3, 0, Choubaralian, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 05, 3, 0, Rosenthal, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 06, 4, 0, Luczak, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 07, 4, 0, Markova, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 08, 7, 0, Bologna, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 09, 7, 0, Luczak, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 10, 7, 0, Markova, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
PPS82Q, 11, 10, 0, Choubaralian, Grade 9 Physical Education, http://stuy.enschool.org/apps/pages/index.jsp?uREC_ID=126661&type=d&termREC_ID=&pREC_ID=253617
